id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
160580,https://dadosabertos.camara.leg.br/api/v2/deputados/160580,CIDA BORGHETTI,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,PR,54,https://www.camara.leg.br/internet/deputado/bandep/160580.jpg,
74537,https://dadosabertos.camara.leg.br/api/v2/deputados/74537,CLAUDIO CAJADO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,54,https://www.camara.leg.br/internet/deputado/bandep/74537.jpg,
160557,https://dadosabertos.camara.leg.br/api/v2/deputados/160557,CLÁUDIO PUTY,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PA,54,https://www.camara.leg.br/internet/deputado/bandep/160557.jpg,
141408,https://dadosabertos.camara.leg.br/api/v2/deputados/141408,CLEBER VERDE,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,MA,54,https://www.camara.leg.br/internet/deputado/bandep/141408.jpg,
74230,https://dadosabertos.camara.leg.br/api/v2/deputados/74230,COLBERT MARTINS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,BA,54,https://www.camara.leg.br/internet/deputado/bandep/74230.jpg,
74016,https://dadosabertos.camara.leg.br/api/v2/deputados/74016,COSTA FERREIRA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MA,54,https://www.camara.leg.br/internet/deputado/bandep/74016.jpg,
114586,https://dadosabertos.camara.leg.br/api/v2/deputados/114586,CRISTIANO,PTdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36847,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/114586.jpg,
141502,https://dadosabertos.camara.leg.br/api/v2/deputados/141502,DALVA FIGUEIREDO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AP,54,https://www.camara.leg.br/internet/deputado/bandep/141502.jpg,
74467,https://dadosabertos.camara.leg.br/api/v2/deputados/74467,DAMIÃO FELICIANO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PB,54,https://www.camara.leg.br/internet/deputado/bandep/74467.jpg,
74060,https://dadosabertos.camara.leg.br/api/v2/deputados/74060,DANIEL ALMEIDA,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,BA,54,https://www.camara.leg.br/internet/deputado/bandep/74060.jpg,
160528,https://dadosabertos.camara.leg.br/api/v2/deputados/160528,DANILO CABRAL,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,54,https://www.camara.leg.br/internet/deputado/bandep/160528.jpg,
62881,https://dadosabertos.camara.leg.br/api/v2/deputados/62881,DANILO FORTE,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,54,https://www.camara.leg.br/internet/deputado/bandep/62881.jpg,
160552,https://dadosabertos.camara.leg.br/api/v2/deputados/160552,DANRLEI DE DEUS HINTERHOLZ,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,54,https://www.camara.leg.br/internet/deputado/bandep/160552.jpg,
73891,https://dadosabertos.camara.leg.br/api/v2/deputados/73891,DARCÍSIO PERONDI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,54,https://www.camara.leg.br/internet/deputado/bandep/73891.jpg,
73924,https://dadosabertos.camara.leg.br/api/v2/deputados/73924,DAVI ALCOLUMBRE,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,AP,54,https://www.camara.leg.br/internet/deputado/bandep/73924.jpg,
141412,https://dadosabertos.camara.leg.br/api/v2/deputados/141412,DAVI ALVES SILVA JÚNIOR,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MA,54,https://www.camara.leg.br/internet/deputado/bandep/141412.jpg,
141413,https://dadosabertos.camara.leg.br/api/v2/deputados/141413,DÉCIO LIMA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,54,https://www.camara.leg.br/internet/deputado/bandep/141413.jpg,
160606,https://dadosabertos.camara.leg.br/api/v2/deputados/160606,DELEGADO PROTÓGENES,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160606.jpg,
164359,https://dadosabertos.camara.leg.br/api/v2/deputados/164359,DELEGADO WALDIR,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,GO,54,https://www.camara.leg.br/internet/deputado/bandep/164359.jpg,
74172,https://dadosabertos.camara.leg.br/api/v2/deputados/74172,DELEY,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/74172.jpg,
174854,https://dadosabertos.camara.leg.br/api/v2/deputados/174854,DENILSON TEIXEIRA,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,MG,54,https://www.camara.leg.br/internet/deputado/bandep/174854.jpg,
74264,https://dadosabertos.camara.leg.br/api/v2/deputados/74264,DEVANIR RIBEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,54,https://www.camara.leg.br/internet/deputado/bandep/74264.jpg,
160588,https://dadosabertos.camara.leg.br/api/v2/deputados/160588,DIEGO ANDRADE,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160588.jpg,
73768,https://dadosabertos.camara.leg.br/api/v2/deputados/73768,DILCEU SPERAFICO,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,PR,54,https://www.camara.leg.br/internet/deputado/bandep/73768.jpg,
160599,https://dadosabertos.camara.leg.br/api/v2/deputados/160599,DIMAS FABIANO,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160599.jpg,
74265,https://dadosabertos.camara.leg.br/api/v2/deputados/74265,DIMAS RAMALHO,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,SP,54,https://www.camara.leg.br/internet/deputado/bandep/74265.jpg,
74197,https://dadosabertos.camara.leg.br/api/v2/deputados/74197,DOMINGOS DUTRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,MA,54,https://www.camara.leg.br/internet/deputado/bandep/74197.jpg,
143632,https://dadosabertos.camara.leg.br/api/v2/deputados/143632,DOMINGOS NETO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,CE,54,https://www.camara.leg.br/internet/deputado/bandep/143632.jpg,
160758,https://dadosabertos.camara.leg.br/api/v2/deputados/160758,DOMINGOS SÁVIO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160758.jpg,
141371,https://dadosabertos.camara.leg.br/api/v2/deputados/141371,DR. ADILSON SOARES,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/141371.jpg,
160529,https://dadosabertos.camara.leg.br/api/v2/deputados/160529,DR. ALUIZIO,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/160529.jpg,
118384,https://dadosabertos.camara.leg.br/api/v2/deputados/118384,DR. CARLOS ALBERTO,PMN,https://dadosabertos.camara.leg.br/api/v2/partidos/36801,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/118384.jpg,
170489,https://dadosabertos.camara.leg.br/api/v2/deputados/170489,DR. DILSON DRUMOND,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/170489.jpg,
165675,https://dadosabertos.camara.leg.br/api/v2/deputados/165675,DR. FRANCISCO ARAÚJO,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RR,54,https://www.camara.leg.br/internet/deputado/bandep/165675.jpg,
160514,https://dadosabertos.camara.leg.br/api/v2/deputados/160514,DR. GRILO,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160514.jpg,
160643,https://dadosabertos.camara.leg.br/api/v2/deputados/160643,DR. JORGE SILVA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,ES,54,https://www.camara.leg.br/internet/deputado/bandep/160643.jpg,
74094,https://dadosabertos.camara.leg.br/api/v2/deputados/74094,DR. LUIZ FERNANDO,PMN,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,54,https://www.camara.leg.br/internet/deputado/bandep/74094.jpg,
147975,https://dadosabertos.camara.leg.br/api/v2/deputados/147975,DR. PAULO CÉSAR,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/147975.jpg,
73459,https://dadosabertos.camara.leg.br/api/v2/deputados/73459,DR. ROSINHA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,54,https://www.camara.leg.br/internet/deputado/bandep/73459.jpg,
178830,https://dadosabertos.camara.leg.br/api/v2/deputados/178830,DR. SINVAL MALHEIROS,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,SP,54,https://www.camara.leg.br/internet/deputado/bandep/178830.jpg,
141498,https://dadosabertos.camara.leg.br/api/v2/deputados/141498,DR. UBIALI,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141498.jpg,
166727,https://dadosabertos.camara.leg.br/api/v2/deputados/166727,DRA. ELAINE ABISSAMRA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,https://www.camara.leg.br/internet/deputado/bandep/166727.jpg,
141385,https://dadosabertos.camara.leg.br/api/v2/deputados/141385,DUARTE NOGUEIRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141385.jpg,
161904,https://dadosabertos.camara.leg.br/api/v2/deputados/161904,DUDIMAR PAXIUBA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,PA,54,https://www.camara.leg.br/internet/deputado/bandep/161904.jpg,
177118,https://dadosabertos.camara.leg.br/api/v2/deputados/177118,DUDU LUIZ EDUARDO,PSDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36836,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/177118.jpg,
73447,https://dadosabertos.camara.leg.br/api/v2/deputados/73447,EDINHO ARAÚJO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,54,https://www.camara.leg.br/internet/deputado/bandep/73447.jpg,
73793,https://dadosabertos.camara.leg.br/api/v2/deputados/73793,EDINHO BEZ,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SC,54,https://www.camara.leg.br/internet/deputado/bandep/73793.jpg,
141417,https://dadosabertos.camara.leg.br/api/v2/deputados/141417,EDIO LOPES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RR,54,https://www.camara.leg.br/internet/deputado/bandep/141417.jpg,
160616,https://dadosabertos.camara.leg.br/api/v2/deputados/160616,EDIVALDO HOLANDA JUNIOR,PTC,https://dadosabertos.camara.leg.br/api/v2/partidos/36846,MA,54,https://www.camara.leg.br/internet/deputado/bandep/160616.jpg,
160578,https://dadosabertos.camara.leg.br/api/v2/deputados/160578,EDMAR ARRUDA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PR,54,https://www.camara.leg.br/internet/deputado/bandep/160578.jpg,
74580,https://dadosabertos.camara.leg.br/api/v2/deputados/74580,EDMAR MOREIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,54,https://www.camara.leg.br/internet/deputado/bandep/74580.jpg,
141418,https://dadosabertos.camara.leg.br/api/v2/deputados/141418,EDSON APARECIDO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141418.jpg,
74838,https://dadosabertos.camara.leg.br/api/v2/deputados/74838,EDSON EZEQUIEL,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/74838.jpg,
160618,https://dadosabertos.camara.leg.br/api/v2/deputados/160618,EDSON PIMENTA,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,54,https://www.camara.leg.br/internet/deputado/bandep/160618.jpg,
141419,https://dadosabertos.camara.leg.br/api/v2/deputados/141419,EDSON SANTOS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/141419.jpg,
74106,https://dadosabertos.camara.leg.br/api/v2/deputados/74106,EDSON SILVA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,CE,54,https://www.camara.leg.br/internet/deputado/bandep/74106.jpg,
160647,https://dadosabertos.camara.leg.br/api/v2/deputados/160647,EDUARDO AZEREDO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160647.jpg,
74655,https://dadosabertos.camara.leg.br/api/v2/deputados/74655,EDUARDO BARBOSA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,54,https://www.camara.leg.br/internet/deputado/bandep/74655.jpg,
74173,https://dadosabertos.camara.leg.br/api/v2/deputados/74173,EDUARDO CUNHA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/74173.jpg,
141421,https://dadosabertos.camara.leg.br/api/v2/deputados/141421,EDUARDO DA FONTE,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,PE,54,https://www.camara.leg.br/internet/deputado/bandep/141421.jpg,
73945,https://dadosabertos.camara.leg.br/api/v2/deputados/73945,EDUARDO GOMES,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,TO,54,https://www.camara.leg.br/internet/deputado/bandep/73945.jpg,
74382,https://dadosabertos.camara.leg.br/api/v2/deputados/74382,EDUARDO SCIARRA,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,54,https://www.camara.leg.br/internet/deputado/bandep/74382.jpg,
141422,https://dadosabertos.camara.leg.br/api/v2/deputados/141422,EFRAIM FILHO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,PB,54,https://www.camara.leg.br/internet/deputado/bandep/141422.jpg,
74075,https://dadosabertos.camara.leg.br/api/v2/deputados/74075,ELCIONE BARBALHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,54,https://www.camara.leg.br/internet/deputado/bandep/74075.jpg,
154919,https://dadosabertos.camara.leg.br/api/v2/deputados/154919,ELEUSES PAIVA,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,54,https://www.camara.leg.br/internet/deputado/bandep/154919.jpg,
160532,https://dadosabertos.camara.leg.br/api/v2/deputados/160532,ELI CORREA FILHO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160532.jpg,
162175,https://dadosabertos.camara.leg.br/api/v2/deputados/162175,ELIANE ROLIM,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/162175.jpg,
141423,https://dadosabertos.camara.leg.br/api/v2/deputados/141423,ELIENE LIMA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MT,54,https://www.camara.leg.br/internet/deputado/bandep/141423.jpg,
73892,https://dadosabertos.camara.leg.br/api/v2/deputados/73892,ELISEU PADILHA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,54,https://www.camara.leg.br/internet/deputado/bandep/73892.jpg,
74119,https://dadosabertos.camara.leg.br/api/v2/deputados/74119,EMANUEL FERNANDES,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,54,https://www.camara.leg.br/internet/deputado/bandep/74119.jpg,
154997,https://dadosabertos.camara.leg.br/api/v2/deputados/154997,EMILIANO JOSÉ,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,54,https://www.camara.leg.br/internet/deputado/bandep/154997.jpg,
73893,https://dadosabertos.camara.leg.br/api/v2/deputados/73893,ENIO BACCI,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,54,https://www.camara.leg.br/internet/deputado/bandep/73893.jpg,
160575,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,ERIKA KOKAY,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,DF,54,https://www.camara.leg.br/internet/deputado/bandep/160575.jpg,
99654,https://dadosabertos.camara.leg.br/api/v2/deputados/99654,ERIVELTON SANTANA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,BA,54,https://www.camara.leg.br/internet/deputado/bandep/99654.jpg,
171782,https://dadosabertos.camara.leg.br/api/v2/deputados/171782,ERON BEZERRA,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,AM,54,https://www.camara.leg.br/internet/deputado/bandep/171782.jpg,
160640,https://dadosabertos.camara.leg.br/api/v2/deputados/160640,EROS BIONDINI,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160640.jpg,
160649,https://dadosabertos.camara.leg.br/api/v2/deputados/160649,ESPERIDIÃO AMIN,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,SC,54,https://www.camara.leg.br/internet/deputado/bandep/160649.jpg,
141386,https://dadosabertos.camara.leg.br/api/v2/deputados/141386,EUDES XAVIER,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,CE,54,https://www.camara.leg.br/internet/deputado/bandep/141386.jpg,
171621,https://dadosabertos.camara.leg.br/api/v2/deputados/171621,EURICO JÚNIOR,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/171621.jpg,
74345,https://dadosabertos.camara.leg.br/api/v2/deputados/74345,EVANDRO MILHOMEN,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,AP,54,https://www.camara.leg.br/internet/deputado/bandep/74345.jpg,
141428,https://dadosabertos.camara.leg.br/api/v2/deputados/141428,FÁBIO FARIA,PMN,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RN,54,https://www.camara.leg.br/internet/deputado/bandep/141428.jpg,
141427,https://dadosabertos.camara.leg.br/api/v2/deputados/141427,FÁBIO RAMALHO,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,MG,54,https://www.camara.leg.br/internet/deputado/bandep/141427.jpg,
171623,https://dadosabertos.camara.leg.br/api/v2/deputados/171623,FABIO REIS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SE,54,https://www.camara.leg.br/internet/deputado/bandep/171623.jpg,
74062,https://dadosabertos.camara.leg.br/api/v2/deputados/74062,FÁBIO SOUTO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,54,https://www.camara.leg.br/internet/deputado/bandep/74062.jpg,
160587,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,FABIO TRAD,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,54,https://www.camara.leg.br/internet/deputado/bandep/160587.jpg,
74037,https://dadosabertos.camara.leg.br/api/v2/deputados/74037,FÁTIMA BEZERRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RN,54,https://www.camara.leg.br/internet/deputado/bandep/74037.jpg,
74065,https://dadosabertos.camara.leg.br/api/v2/deputados/74065,FÁTIMA PELAES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AP,54,https://www.camara.leg.br/internet/deputado/bandep/74065.jpg,
141430,https://dadosabertos.camara.leg.br/api/v2/deputados/141430,FELIPE BORNIER,PHS,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/141430.jpg,
141429,https://dadosabertos.camara.leg.br/api/v2/deputados/141429,FELIPE MAIA,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RN,54,https://www.camara.leg.br/internet/deputado/bandep/141429.jpg,
160666,https://dadosabertos.camara.leg.br/api/v2/deputados/160666,FÉLIX JÚNIOR,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,BA,54,https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,
141431,https://dadosabertos.camara.leg.br/api/v2/deputados/141431,FERNANDO COELHO FILHO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,54,https://www.camara.leg.br/internet/deputado/bandep/141431.jpg,
74417,https://dadosabertos.camara.leg.br/api/v2/deputados/74417,FERNANDO FERRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,54,https://www.camara.leg.br/internet/deputado/bandep/74417.jpg,
160646,https://dadosabertos.camara.leg.br/api/v2/deputados/160646,FERNANDO FRANCISCHINI,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,PR,54,https://www.camara.leg.br/internet/deputado/bandep/160646.jpg,
163831,https://dadosabertos.camara.leg.br/api/v2/deputados/163831,FERNANDO JORDÃO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/163831.jpg,
74843,https://dadosabertos.camara.leg.br/api/v2/deputados/74843,FERNANDO LOPES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/74843.jpg,
73481,https://dadosabertos.camara.leg.br/api/v2/deputados/73481,FERNANDO MARRONI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,54,https://www.camara.leg.br/internet/deputado/bandep/73481.jpg,
160676,https://dadosabertos.camara.leg.br/api/v2/deputados/160676,FERNANDO TORRES,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,54,https://www.camara.leg.br/internet/deputado/bandep/160676.jpg,
179383,https://dadosabertos.camara.leg.br/api/v2/deputados/179383,FERNANDO ZACHIA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,54,https://www.camara.leg.br/internet/deputado/bandep/179383.jpg,
141433,https://dadosabertos.camara.leg.br/api/v2/deputados/141433,FILIPE PEREIRA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/141433.jpg,
160598,https://dadosabertos.camara.leg.br/api/v2/deputados/160598,FLÁVIA MORAIS,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,GO,54,https://www.camara.leg.br/internet/deputado/bandep/160598.jpg,
141434,https://dadosabertos.camara.leg.br/api/v2/deputados/141434,FLAVIANO MELO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AC,54,https://www.camara.leg.br/internet/deputado/bandep/141434.jpg,
172029,https://dadosabertos.camara.leg.br/api/v2/deputados/172029,FRANCISCO CHAGAS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,54,https://www.camara.leg.br/internet/deputado/bandep/172029.jpg,
178387,https://dadosabertos.camara.leg.br/api/v2/deputados/178387,FRANCISCO DE ASSIS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,54,https://www.camara.leg.br/internet/deputado/bandep/178387.jpg,
137983,https://dadosabertos.camara.leg.br/api/v2/deputados/137983,FRANCISCO ESCÓRCIO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,54,https://www.camara.leg.br/internet/deputado/bandep/137983.jpg,
160677,https://dadosabertos.camara.leg.br/api/v2/deputados/160677,FRANCISCO FLORIANO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/160677.jpg,
141438,https://dadosabertos.camara.leg.br/api/v2/deputados/141438,FRANCISCO PRACIANO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AM,54,https://www.camara.leg.br/internet/deputado/bandep/141438.jpg,
141467,https://dadosabertos.camara.leg.br/api/v2/deputados/141467,FRANCISCO TENÓRIO,PMN,https://dadosabertos.camara.leg.br/api/v2/partidos/36801,AL,54,https://www.camara.leg.br/internet/deputado/bandep/141467.jpg,
160537,https://dadosabertos.camara.leg.br/api/v2/deputados/160537,GABRIEL CHALITA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160537.jpg,
129037,https://dadosabertos.camara.leg.br/api/v2/deputados/129037,GABRIEL GUIMARÃES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,54,https://www.camara.leg.br/internet/deputado/bandep/129037.jpg,
74200,https://dadosabertos.camara.leg.br/api/v2/deputados/74200,GASTÃO VIEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,54,https://www.camara.leg.br/internet/deputado/bandep/74200.jpg,
165429,https://dadosabertos.camara.leg.br/api/v2/deputados/165429,GEAN LOUREIRO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SC,54,https://www.camara.leg.br/internet/deputado/bandep/165429.jpg,
160669,https://dadosabertos.camara.leg.br/api/v2/deputados/160669,GENECIAS NORONHA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,CE,54,https://www.camara.leg.br/internet/deputado/bandep/160669.jpg,
141441,https://dadosabertos.camara.leg.br/api/v2/deputados/141441,GEORGE HILTON,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,MG,54,https://www.camara.leg.br/internet/deputado/bandep/141441.jpg,
145895,https://dadosabertos.camara.leg.br/api/v2/deputados/145895,GERA ARRUDA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,54,https://www.camara.leg.br/internet/deputado/bandep/145895.jpg,
74374,https://dadosabertos.camara.leg.br/api/v2/deputados/74374,GERALDO RESENDE,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,54,https://www.camara.leg.br/internet/deputado/bandep/74374.jpg,
74566,https://dadosabertos.camara.leg.br/api/v2/deputados/74566,GERALDO SIMÕES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,54,https://www.camara.leg.br/internet/deputado/bandep/74566.jpg,
74151,https://dadosabertos.camara.leg.br/api/v2/deputados/74151,GERALDO THADEU,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,54,https://www.camara.leg.br/internet/deputado/bandep/74151.jpg,
74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,GIACOBO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PR,54,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,
179380,https://dadosabertos.camara.leg.br/api/v2/deputados/179380,GILBERTO COUTINHO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AL,54,https://www.camara.leg.br/internet/deputado/bandep/179380.jpg,
74581,https://dadosabertos.camara.leg.br/api/v2/deputados/74581,GILMAR MACHADO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,54,https://www.camara.leg.br/internet/deputado/bandep/74581.jpg,
160673,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,GIOVANI CHERINI,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,54,https://www.camara.leg.br/internet/deputado/bandep/160673.jpg,
74077,https://dadosabertos.camara.leg.br/api/v2/deputados/74077,GIOVANNI QUEIROZ,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PA,54,https://www.camara.leg.br/internet/deputado/bandep/74077.jpg,
