id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
137116,https://dadosabertos.camara.leg.br/api/v2/deputados/137116,CLAUDIO RORATO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,52,https://www.camara.leg.br/internet/deputado/bandep/137116.jpg,
74527,https://dadosabertos.camara.leg.br/api/v2/deputados/74527,CLEONÂNCIO FONSECA,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,SE,52,https://www.camara.leg.br/internet/deputado/bandep/74527.jpg,
74578,https://dadosabertos.camara.leg.br/api/v2/deputados/74578,CLEUBER CARNEIRO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74578.jpg,
141334,https://dadosabertos.camara.leg.br/api/v2/deputados/141334,CLOVIS CORRÊA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,52,https://www.camara.leg.br/internet/deputado/bandep/141334.jpg,
74026,https://dadosabertos.camara.leg.br/api/v2/deputados/74026,CLÓVIS FECURY,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,MA,52,https://www.camara.leg.br/internet/deputado/bandep/74026.jpg,
74230,https://dadosabertos.camara.leg.br/api/v2/deputados/74230,COLBERT MARTINS,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74230.jpg,
74380,https://dadosabertos.camara.leg.br/api/v2/deputados/74380,COLOMBO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,52,https://www.camara.leg.br/internet/deputado/bandep/74380.jpg,
74097,https://dadosabertos.camara.leg.br/api/v2/deputados/74097,CONFÚCIO MOURA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RO,52,https://www.camara.leg.br/internet/deputado/bandep/74097.jpg,
73442,https://dadosabertos.camara.leg.br/api/v2/deputados/73442,CORAUCI SOBRINHO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,SP,52,https://www.camara.leg.br/internet/deputado/bandep/73442.jpg,
74538,https://dadosabertos.camara.leg.br/api/v2/deputados/74538,CORIOLANO SALES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74538.jpg,
73923,https://dadosabertos.camara.leg.br/api/v2/deputados/73923,CORONEL ALVES,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,AP,52,https://www.camara.leg.br/internet/deputado/bandep/73923.jpg,
74016,https://dadosabertos.camara.leg.br/api/v2/deputados/74016,COSTA FERREIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MA,52,https://www.camara.leg.br/internet/deputado/bandep/74016.jpg,
74579,https://dadosabertos.camara.leg.br/api/v2/deputados/74579,CUSTÓDIO MATTOS,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74579.jpg,
74467,https://dadosabertos.camara.leg.br/api/v2/deputados/74467,DAMIAO FELICIANO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,PB,52,https://www.camara.leg.br/internet/deputado/bandep/74467.jpg,
74060,https://dadosabertos.camara.leg.br/api/v2/deputados/74060,DANIEL ALMEIDA,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74060.jpg,
74654,https://dadosabertos.camara.leg.br/api/v2/deputados/74654,DANILO DE CASTRO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74654.jpg,
74187,https://dadosabertos.camara.leg.br/api/v2/deputados/74187,DARCI COELHO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,TO,52,https://www.camara.leg.br/internet/deputado/bandep/74187.jpg,
73891,https://dadosabertos.camara.leg.br/api/v2/deputados/73891,DARCÍSIO PERONDI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,52,https://www.camara.leg.br/internet/deputado/bandep/73891.jpg,
73924,https://dadosabertos.camara.leg.br/api/v2/deputados/73924,DAVI ALCOLUMBRE,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,AP,52,https://www.camara.leg.br/internet/deputado/bandep/73924.jpg,
74172,https://dadosabertos.camara.leg.br/api/v2/deputados/74172,DELEY,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74172.jpg,
73445,https://dadosabertos.camara.leg.br/api/v2/deputados/73445,DELFIM NETTO,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,52,https://www.camara.leg.br/internet/deputado/bandep/73445.jpg,
74252,https://dadosabertos.camara.leg.br/api/v2/deputados/74252,DENISE FROSSARD,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74252.jpg,
73704,https://dadosabertos.camara.leg.br/api/v2/deputados/73704,DERVAL DE PAIVA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,TO,52,https://www.camara.leg.br/internet/deputado/bandep/73704.jpg,
74264,https://dadosabertos.camara.leg.br/api/v2/deputados/74264,DEVANIR RIBEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74264.jpg,
73768,https://dadosabertos.camara.leg.br/api/v2/deputados/73768,DILCEU SPERAFICO,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,PR,52,https://www.camara.leg.br/internet/deputado/bandep/73768.jpg,
134893,https://dadosabertos.camara.leg.br/api/v2/deputados/134893,DILTO VITORASSI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,52,https://www.camara.leg.br/internet/deputado/bandep/134893.jpg,
74265,https://dadosabertos.camara.leg.br/api/v2/deputados/74265,DIMAS RAMALHO,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74265.jpg,
74468,https://dadosabertos.camara.leg.br/api/v2/deputados/74468,DOMICIANO CABRAL,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PB,52,https://www.camara.leg.br/internet/deputado/bandep/74468.jpg,
74343,https://dadosabertos.camara.leg.br/api/v2/deputados/74343,DR. BENEDITO DIAS,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,AP,52,https://www.camara.leg.br/internet/deputado/bandep/74343.jpg,
74705,https://dadosabertos.camara.leg.br/api/v2/deputados/74705,DR. EVILÁSIO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74705.jpg,
74150,https://dadosabertos.camara.leg.br/api/v2/deputados/74150,DR. FRANCISCO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74150.jpg,
74680,https://dadosabertos.camara.leg.br/api/v2/deputados/74680,DR. HELENO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74680.jpg,
74779,https://dadosabertos.camara.leg.br/api/v2/deputados/74779,DR. HÉLIO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74779.jpg,
73542,https://dadosabertos.camara.leg.br/api/v2/deputados/73542,DR. PINOTTI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,SP,52,https://www.camara.leg.br/internet/deputado/bandep/73542.jpg,
74027,https://dadosabertos.camara.leg.br/api/v2/deputados/74027,DR. RIBAMAR ALVES,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MA,52,https://www.camara.leg.br/internet/deputado/bandep/74027.jpg,
73920,https://dadosabertos.camara.leg.br/api/v2/deputados/73920,DR. RODOLFO PEREIRA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RR,52,https://www.camara.leg.br/internet/deputado/bandep/73920.jpg,
73459,https://dadosabertos.camara.leg.br/api/v2/deputados/73459,DR. ROSINHA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,52,https://www.camara.leg.br/internet/deputado/bandep/73459.jpg,
74381,https://dadosabertos.camara.leg.br/api/v2/deputados/74381,DRA. CLAIR,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,52,https://www.camara.leg.br/internet/deputado/bandep/74381.jpg,
74266,https://dadosabertos.camara.leg.br/api/v2/deputados/74266,DURVAL ORLATO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74266.jpg,
73793,https://dadosabertos.camara.leg.br/api/v2/deputados/73793,EDINHO BEZ,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SC,52,https://www.camara.leg.br/internet/deputado/bandep/73793.jpg,
133375,https://dadosabertos.camara.leg.br/api/v2/deputados/133375,EDINHO MONTEMOR,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,52,https://www.camara.leg.br/internet/deputado/bandep/133375.jpg,
73599,https://dadosabertos.camara.leg.br/api/v2/deputados/73599,EDIR OLIVEIRA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RS,52,https://www.camara.leg.br/internet/deputado/bandep/73599.jpg,
73794,https://dadosabertos.camara.leg.br/api/v2/deputados/73794,EDISON ANDRINO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SC,52,https://www.camara.leg.br/internet/deputado/bandep/73794.jpg,
74580,https://dadosabertos.camara.leg.br/api/v2/deputados/74580,EDMAR MOREIRA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74580.jpg,
73827,https://dadosabertos.camara.leg.br/api/v2/deputados/73827,EDMUNDO GALDINO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,TO,52,https://www.camara.leg.br/internet/deputado/bandep/73827.jpg,
74267,https://dadosabertos.camara.leg.br/api/v2/deputados/74267,EDNA MACEDO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74267.jpg,
74061,https://dadosabertos.camara.leg.br/api/v2/deputados/74061,EDSON DUARTE,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74061.jpg,
74838,https://dadosabertos.camara.leg.br/api/v2/deputados/74838,EDSON EZEQUIEL,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74838.jpg,
74655,https://dadosabertos.camara.leg.br/api/v2/deputados/74655,EDUARDO BARBOSA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74655.jpg,
74416,https://dadosabertos.camara.leg.br/api/v2/deputados/74416,EDUARDO CAMPOS,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,52,https://www.camara.leg.br/internet/deputado/bandep/74416.jpg,
74173,https://dadosabertos.camara.leg.br/api/v2/deputados/74173,EDUARDO CUNHA,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74173.jpg,
73945,https://dadosabertos.camara.leg.br/api/v2/deputados/73945,EDUARDO GOMES,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,TO,52,https://www.camara.leg.br/internet/deputado/bandep/73945.jpg,
74683,https://dadosabertos.camara.leg.br/api/v2/deputados/74683,EDUARDO PAES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74683.jpg,
74382,https://dadosabertos.camara.leg.br/api/v2/deputados/74382,EDUARDO SCIARRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PR,52,https://www.camara.leg.br/internet/deputado/bandep/74382.jpg,
74344,https://dadosabertos.camara.leg.br/api/v2/deputados/74344,EDUARDO SEABRA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,AP,52,https://www.camara.leg.br/internet/deputado/bandep/74344.jpg,
73938,https://dadosabertos.camara.leg.br/api/v2/deputados/73938,EDUARDO VALVERDE,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RO,52,https://www.camara.leg.br/internet/deputado/bandep/73938.jpg,
74494,https://dadosabertos.camara.leg.br/api/v2/deputados/74494,EDVALDO BAIÃO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74494.jpg,
74174,https://dadosabertos.camara.leg.br/api/v2/deputados/74174,ELAINE COSTA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74174.jpg,
74268,https://dadosabertos.camara.leg.br/api/v2/deputados/74268,ELIMAR MÁXIMO DAMASCENO,PRONA,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74268.jpg,
74198,https://dadosabertos.camara.leg.br/api/v2/deputados/74198,ELISEU MOURA,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MA,52,https://www.camara.leg.br/internet/deputado/bandep/74198.jpg,
73892,https://dadosabertos.camara.leg.br/api/v2/deputados/73892,ELISEU PADILHA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,52,https://www.camara.leg.br/internet/deputado/bandep/73892.jpg,
74657,https://dadosabertos.camara.leg.br/api/v2/deputados/74657,ELISEU RESENDE,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74657.jpg,
74269,https://dadosabertos.camara.leg.br/api/v2/deputados/74269,ENÉAS,PRONA,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74269.jpg,
73893,https://dadosabertos.camara.leg.br/api/v2/deputados/73893,ENIO BACCI,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,52,https://www.camara.leg.br/internet/deputado/bandep/73893.jpg,
74402,https://dadosabertos.camara.leg.br/api/v2/deputados/74402,ENIO TATICO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,GO,52,https://www.camara.leg.br/internet/deputado/bandep/74402.jpg,
74408,https://dadosabertos.camara.leg.br/api/v2/deputados/74408,ENIVALDO RIBEIRO,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,PB,52,https://www.camara.leg.br/internet/deputado/bandep/74408.jpg,
74393,https://dadosabertos.camara.leg.br/api/v2/deputados/74393,ÉRICO RIBEIRO,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RS,52,https://www.camara.leg.br/internet/deputado/bandep/74393.jpg,
74454,https://dadosabertos.camara.leg.br/api/v2/deputados/74454,EUNÍCIO OLIVEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,52,https://www.camara.leg.br/internet/deputado/bandep/74454.jpg,
74345,https://dadosabertos.camara.leg.br/api/v2/deputados/74345,EVANDRO MILHOMEN,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,AP,52,https://www.camara.leg.br/internet/deputado/bandep/74345.jpg,
74062,https://dadosabertos.camara.leg.br/api/v2/deputados/74062,FÁBIO SOUTO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74062.jpg,
74037,https://dadosabertos.camara.leg.br/api/v2/deputados/74037,FÁTIMA BEZERRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RN,52,https://www.camara.leg.br/internet/deputado/bandep/74037.jpg,
74542,https://dadosabertos.camara.leg.br/api/v2/deputados/74542,FÉLIX MENDONÇA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74542.jpg,
141344,https://dadosabertos.camara.leg.br/api/v2/deputados/141344,FERNANDO CHUCRE,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,52,https://www.camara.leg.br/internet/deputado/bandep/141344.jpg,
73471,https://dadosabertos.camara.leg.br/api/v2/deputados/73471,FERNANDO CORUJA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,SC,52,https://www.camara.leg.br/internet/deputado/bandep/73471.jpg,
74063,https://dadosabertos.camara.leg.br/api/v2/deputados/74063,FERNANDO DE FABINHO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74063.jpg,
74658,https://dadosabertos.camara.leg.br/api/v2/deputados/74658,FERNANDO DINIZ,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74658.jpg,
136377,https://dadosabertos.camara.leg.br/api/v2/deputados/136377,FERNANDO ESTIMA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,SP,52,https://www.camara.leg.br/internet/deputado/bandep/136377.jpg,
74417,https://dadosabertos.camara.leg.br/api/v2/deputados/74417,FERNANDO FERRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,52,https://www.camara.leg.br/internet/deputado/bandep/74417.jpg,
74841,https://dadosabertos.camara.leg.br/api/v2/deputados/74841,FERNANDO GABEIRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74841.jpg,
74842,https://dadosabertos.camara.leg.br/api/v2/deputados/74842,FERNANDO GONÇALVES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74842.jpg,
74843,https://dadosabertos.camara.leg.br/api/v2/deputados/74843,FERNANDO LOPES,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74843.jpg,
74487,https://dadosabertos.camara.leg.br/api/v2/deputados/74487,FERNANDO WILLIAM,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74487.jpg,
74771,https://dadosabertos.camara.leg.br/api/v2/deputados/74771,FEU ROSA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,ES,52,https://www.camara.leg.br/internet/deputado/bandep/74771.jpg,
74700,https://dadosabertos.camara.leg.br/api/v2/deputados/74700,FLEURY,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74700.jpg,
74033,https://dadosabertos.camara.leg.br/api/v2/deputados/74033,FRANCISCA TRINDADE,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,52,https://www.camara.leg.br/internet/deputado/bandep/74033.jpg,
74480,https://dadosabertos.camara.leg.br/api/v2/deputados/74480,FRANCISCO APPIO,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RS,52,https://www.camara.leg.br/internet/deputado/bandep/74480.jpg,
74844,https://dadosabertos.camara.leg.br/api/v2/deputados/74844,FRANCISCO DORNELLES,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/74844.jpg,
137983,https://dadosabertos.camara.leg.br/api/v2/deputados/137983,FRANCISCO ESCÓRCIO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,52,https://www.camara.leg.br/internet/deputado/bandep/137983.jpg,
74355,https://dadosabertos.camara.leg.br/api/v2/deputados/74355,FRANCISCO GARCIA,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,AM,52,https://www.camara.leg.br/internet/deputado/bandep/74355.jpg,
73981,https://dadosabertos.camara.leg.br/api/v2/deputados/73981,FRANCISCO RODRIGUES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,RR,52,https://www.camara.leg.br/internet/deputado/bandep/73981.jpg,
74394,https://dadosabertos.camara.leg.br/api/v2/deputados/74394,FRANCISCO TURRA,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RS,52,https://www.camara.leg.br/internet/deputado/bandep/74394.jpg,
137578,https://dadosabertos.camara.leg.br/api/v2/deputados/137578,FRED KOHLER,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,52,https://www.camara.leg.br/internet/deputado/bandep/137578.jpg,
74200,https://dadosabertos.camara.leg.br/api/v2/deputados/74200,GASTÃO VIEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,52,https://www.camara.leg.br/internet/deputado/bandep/74200.jpg,
74544,https://dadosabertos.camara.leg.br/api/v2/deputados/74544,GEDDEL VIEIRA LIMA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74544.jpg,
74374,https://dadosabertos.camara.leg.br/api/v2/deputados/74374,GERALDO RESENDE,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,MS,52,https://www.camara.leg.br/internet/deputado/bandep/74374.jpg,
74151,https://dadosabertos.camara.leg.br/api/v2/deputados/74151,GERALDO THADEU,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74151.jpg,
74567,https://dadosabertos.camara.leg.br/api/v2/deputados/74567,GERSON GABRIELLI,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74567.jpg,
74066,https://dadosabertos.camara.leg.br/api/v2/deputados/74066,GERVÁSIO OLIVEIRA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AP,52,https://www.camara.leg.br/internet/deputado/bandep/74066.jpg,
73472,https://dadosabertos.camara.leg.br/api/v2/deputados/73472,GERVÁSIO SILVA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,SC,52,https://www.camara.leg.br/internet/deputado/bandep/73472.jpg,
74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,GIACOBO,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PR,52,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,
74778,https://dadosabertos.camara.leg.br/api/v2/deputados/74778,GILBERTO KASSAB,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74778.jpg,
74270,https://dadosabertos.camara.leg.br/api/v2/deputados/74270,GILBERTO NASCIMENTO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74270.jpg,
74581,https://dadosabertos.camara.leg.br/api/v2/deputados/74581,GILMAR MACHADO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74581.jpg,
74558,https://dadosabertos.camara.leg.br/api/v2/deputados/74558,GIVALDO CARIMBÃO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,AL,52,https://www.camara.leg.br/internet/deputado/bandep/74558.jpg,
74294,https://dadosabertos.camara.leg.br/api/v2/deputados/74294,GONZAGA MOTA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,CE,52,https://www.camara.leg.br/internet/deputado/bandep/74294.jpg,
74419,https://dadosabertos.camara.leg.br/api/v2/deputados/74419,GONZAGA PATRIOTA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,52,https://www.camara.leg.br/internet/deputado/bandep/74419.jpg,
129618,https://dadosabertos.camara.leg.br/api/v2/deputados/129618,GORETE PEREIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,CE,52,https://www.camara.leg.br/internet/deputado/bandep/129618.jpg,
74139,https://dadosabertos.camara.leg.br/api/v2/deputados/74139,GUILHERME MENEZES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,52,https://www.camara.leg.br/internet/deputado/bandep/74139.jpg,
73460,https://dadosabertos.camara.leg.br/api/v2/deputados/73460,GUSTAVO FRUET,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,52,https://www.camara.leg.br/internet/deputado/bandep/73460.jpg,
73582,https://dadosabertos.camara.leg.br/api/v2/deputados/73582,HELENILDO RIBEIRO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,AL,52,https://www.camara.leg.br/internet/deputado/bandep/73582.jpg,
74053,https://dadosabertos.camara.leg.br/api/v2/deputados/74053,HELENO SILVA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,SE,52,https://www.camara.leg.br/internet/deputado/bandep/74053.jpg,
73925,https://dadosabertos.camara.leg.br/api/v2/deputados/73925,HÉLIO ESTEVES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AP,52,https://www.camara.leg.br/internet/deputado/bandep/73925.jpg,
73940,https://dadosabertos.camara.leg.br/api/v2/deputados/73940,HENRIQUE AFONSO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AC,52,https://www.camara.leg.br/internet/deputado/bandep/73940.jpg,
74324,https://dadosabertos.camara.leg.br/api/v2/deputados/74324,HENRIQUE EDUARDO ALVES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RN,52,https://www.camara.leg.br/internet/deputado/bandep/74324.jpg,
73482,https://dadosabertos.camara.leg.br/api/v2/deputados/73482,HENRIQUE FONTANA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,52,https://www.camara.leg.br/internet/deputado/bandep/73482.jpg,
74660,https://dadosabertos.camara.leg.br/api/v2/deputados/74660,HERCULANO ANGHINETTI,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74660.jpg,
73772,https://dadosabertos.camara.leg.br/api/v2/deputados/73772,HERMES PARCIANELLO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,52,https://www.camara.leg.br/internet/deputado/bandep/73772.jpg,
73946,https://dadosabertos.camara.leg.br/api/v2/deputados/73946,HOMERO BARRETO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,TO,52,https://www.camara.leg.br/internet/deputado/bandep/73946.jpg,
73935,https://dadosabertos.camara.leg.br/api/v2/deputados/73935,HUMBERTO MICHILES,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,AM,52,https://www.camara.leg.br/internet/deputado/bandep/73935.jpg,
74780,https://dadosabertos.camara.leg.br/api/v2/deputados/74780,IARA BERNARDI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,52,https://www.camara.leg.br/internet/deputado/bandep/74780.jpg,
74325,https://dadosabertos.camara.leg.br/api/v2/deputados/74325,IBERÊ FERREIRA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RN,52,https://www.camara.leg.br/internet/deputado/bandep/74325.jpg,
74663,https://dadosabertos.camara.leg.br/api/v2/deputados/74663,IBRAHIM ABI-ACKEL,PPB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MG,52,https://www.camara.leg.br/internet/deputado/bandep/74663.jpg,
