id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
204367,https://dadosabertos.camara.leg.br/api/v2/deputados/204367,Daniel Freitas,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204367.jpg,
204454,https://dadosabertos.camara.leg.br/api/v2/deputados/204454,Daniel Silveira,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204454.jpg,
204409,https://dadosabertos.camara.leg.br/api/v2/deputados/204409,Daniel Trzeciak,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,56,https://www.camara.leg.br/internet/deputado/bandep/204409.jpg,
204459,https://dadosabertos.camara.leg.br/api/v2/deputados/204459,Daniela do Waguinho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204459.jpg,
160528,https://dadosabertos.camara.leg.br/api/v2/deputados/160528,Danilo Cabral,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,56,https://www.camara.leg.br/internet/deputado/bandep/160528.jpg,
62881,https://dadosabertos.camara.leg.br/api/v2/deputados/62881,Danilo Forte,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,CE,56,https://www.camara.leg.br/internet/deputado/bandep/62881.jpg,
160552,https://dadosabertos.camara.leg.br/api/v2/deputados/160552,Danrlei de Deus Hinterholz,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,56,https://www.camara.leg.br/internet/deputado/bandep/160552.jpg,
116379,https://dadosabertos.camara.leg.br/api/v2/deputados/116379,Darci de Matos,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,56,https://www.camara.leg.br/internet/deputado/bandep/116379.jpg,
73891,https://dadosabertos.camara.leg.br/api/v2/deputados/73891,Darcísio Perondi,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RS,56,https://www.camara.leg.br/internet/deputado/bandep/73891.jpg,
205548,https://dadosabertos.camara.leg.br/api/v2/deputados/205548,David Miranda,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/205548.jpg,
204511,https://dadosabertos.camara.leg.br/api/v2/deputados/204511,David Soares,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204511.jpg,
204451,https://dadosabertos.camara.leg.br/api/v2/deputados/204451,Delegado Antônio Furtado,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204451.jpg,
178908,https://dadosabertos.camara.leg.br/api/v2/deputados/178908,Delegado Éder Mauro,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PA,56,https://www.camara.leg.br/internet/deputado/bandep/178908.jpg,
204512,https://dadosabertos.camara.leg.br/api/v2/deputados/204512,Delegado Marcelo Freitas,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204512.jpg,
204569,https://dadosabertos.camara.leg.br/api/v2/deputados/204569,Delegado Pablo,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AM,56,https://www.camara.leg.br/internet/deputado/bandep/204569.jpg,
164359,https://dadosabertos.camara.leg.br/api/v2/deputados/164359,Delegado Waldir,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,GO,56,https://www.camara.leg.br/internet/deputado/bandep/164359.jpg,
204542,https://dadosabertos.camara.leg.br/api/v2/deputados/204542,Denis Bezerra,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,CE,56,https://www.camara.leg.br/internet/deputado/bandep/204542.jpg,
213856,https://dadosabertos.camara.leg.br/api/v2/deputados/213856,Deuzinho Filho,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,CE,56,https://www.camara.leg.br/internet/deputado/bandep/213856.jpg,
160588,https://dadosabertos.camara.leg.br/api/v2/deputados/160588,Diego Andrade,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160588.jpg,
178929,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178929.jpg,
160599,https://dadosabertos.camara.leg.br/api/v2/deputados/160599,Dimas Fabiano,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160599.jpg,
143632,https://dadosabertos.camara.leg.br/api/v2/deputados/143632,Domingos Neto,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,56,https://www.camara.leg.br/internet/deputado/bandep/143632.jpg,
160758,https://dadosabertos.camara.leg.br/api/v2/deputados/160758,Domingos Sávio,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160758.jpg,
204450,https://dadosabertos.camara.leg.br/api/v2/deputados/204450,Doutor Luizinho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204450.jpg,
213854,https://dadosabertos.camara.leg.br/api/v2/deputados/213854,Dr. Agripino Magalhães,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,CE,56,https://www.camara.leg.br/internet/deputado/bandep/213854.jpg,
204518,https://dadosabertos.camara.leg.br/api/v2/deputados/204518,DR. FREDERICO,PATRI,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204518.jpg,
212625,https://dadosabertos.camara.leg.br/api/v2/deputados/212625,Dr. Gonçalo,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MA,56,https://www.camara.leg.br/internet/deputado/bandep/212625.jpg,
204481,https://dadosabertos.camara.leg.br/api/v2/deputados/204481,Dr. Jaziel,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,56,https://www.camara.leg.br/internet/deputado/bandep/204481.jpg,
213679,https://dadosabertos.camara.leg.br/api/v2/deputados/213679,Dr. João,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,BA,56,https://www.camara.leg.br/internet/deputado/bandep/213679.jpg,
204439,https://dadosabertos.camara.leg.br/api/v2/deputados/204439,Dr. Leonardo,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MT,56,https://www.camara.leg.br/internet/deputado/bandep/204439.jpg,
204351,https://dadosabertos.camara.leg.br/api/v2/deputados/204351,Dr. Luiz Ovando,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MS,56,https://www.camara.leg.br/internet/deputado/bandep/204351.jpg,
178830,https://dadosabertos.camara.leg.br/api/v2/deputados/178830,DR. SINVAL MALHEIROS,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178830.jpg,
204412,https://dadosabertos.camara.leg.br/api/v2/deputados/204412,Dr. Zacharias Calil,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,GO,56,https://www.camara.leg.br/internet/deputado/bandep/204412.jpg,
81297,https://dadosabertos.camara.leg.br/api/v2/deputados/81297,Dra. Soraya Manato,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,ES,56,https://www.camara.leg.br/internet/deputado/bandep/81297.jpg,
204434,https://dadosabertos.camara.leg.br/api/v2/deputados/204434,Dra. Vanda Milani,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,AC,56,https://www.camara.leg.br/internet/deputado/bandep/204434.jpg,
178994,https://dadosabertos.camara.leg.br/api/v2/deputados/178994,Dulce Miranda,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,TO,56,https://www.camara.leg.br/internet/deputado/bandep/178994.jpg,
204562,https://dadosabertos.camara.leg.br/api/v2/deputados/204562,Edilázio Júnior,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MA,56,https://www.camara.leg.br/internet/deputado/bandep/204562.jpg,
141417,https://dadosabertos.camara.leg.br/api/v2/deputados/141417,Edio Lopes,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RR,56,https://www.camara.leg.br/internet/deputado/bandep/141417.jpg,
134812,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,Edmilson Rodrigues,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,PA,56,https://www.camara.leg.br/internet/deputado/bandep/134812.jpg,
204421,https://dadosabertos.camara.leg.br/api/v2/deputados/204421,Edna Henrique,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PB,56,https://www.camara.leg.br/internet/deputado/bandep/204421.jpg,
74655,https://dadosabertos.camara.leg.br/api/v2/deputados/74655,Eduardo Barbosa,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,56,https://www.camara.leg.br/internet/deputado/bandep/74655.jpg,
204541,https://dadosabertos.camara.leg.br/api/v2/deputados/204541,Eduardo Bismarck,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,56,https://www.camara.leg.br/internet/deputado/bandep/204541.jpg,
92346,https://dadosabertos.camara.leg.br/api/v2/deputados/92346,Eduardo Bolsonaro,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,56,https://www.camara.leg.br/internet/deputado/bandep/92346.jpg,
204552,https://dadosabertos.camara.leg.br/api/v2/deputados/204552,Eduardo Braide,PMN,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MA,56,https://www.camara.leg.br/internet/deputado/bandep/204552.jpg,
204500,https://dadosabertos.camara.leg.br/api/v2/deputados/204500,Eduardo Costa,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PA,56,https://www.camara.leg.br/internet/deputado/bandep/204500.jpg,
178977,https://dadosabertos.camara.leg.br/api/v2/deputados/178977,Eduardo Cury,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178977.jpg,
141421,https://dadosabertos.camara.leg.br/api/v2/deputados/141421,Eduardo da Fonte,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PE,56,https://www.camara.leg.br/internet/deputado/bandep/141421.jpg,
141422,https://dadosabertos.camara.leg.br/api/v2/deputados/141422,Efraim Filho,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PB,56,https://www.camara.leg.br/internet/deputado/bandep/141422.jpg,
74075,https://dadosabertos.camara.leg.br/api/v2/deputados/74075,Elcione Barbalho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,56,https://www.camara.leg.br/internet/deputado/bandep/74075.jpg,
154919,https://dadosabertos.camara.leg.br/api/v2/deputados/154919,Eleuses Paiva,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,56,https://www.camara.leg.br/internet/deputado/bandep/154919.jpg,
204364,https://dadosabertos.camara.leg.br/api/v2/deputados/204364,Eli Borges,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,TO,56,https://www.camara.leg.br/internet/deputado/bandep/204364.jpg,
160532,https://dadosabertos.camara.leg.br/api/v2/deputados/160532,Eli Corrêa Filho,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,56,https://www.camara.leg.br/internet/deputado/bandep/160532.jpg,
204389,https://dadosabertos.camara.leg.br/api/v2/deputados/204389,Elias Vaz,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,GO,56,https://www.camara.leg.br/internet/deputado/bandep/204389.jpg,
220008,https://dadosabertos.camara.leg.br/api/v2/deputados/220008,Eliza Virgínia,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PB,56,https://www.camara.leg.br/internet/deputado/bandep/220008.jpg,
178854,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,56,https://www.camara.leg.br/internet/deputado/bandep/178854.jpg,
221149,https://dadosabertos.camara.leg.br/api/v2/deputados/221149,Elói Pietá,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/221149.jpg,
218086,https://dadosabertos.camara.leg.br/api/v2/deputados/218086,Ely Santos,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,56,https://www.camara.leg.br/internet/deputado/bandep/218086.jpg,
198783,https://dadosabertos.camara.leg.br/api/v2/deputados/198783,Emanuel Pinheiro Neto,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MT,56,https://www.camara.leg.br/internet/deputado/bandep/198783.jpg,
161550,https://dadosabertos.camara.leg.br/api/v2/deputados/161550,Emidinho Madeira,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,56,https://www.camara.leg.br/internet/deputado/bandep/161550.jpg,
207309,https://dadosabertos.camara.leg.br/api/v2/deputados/207309,Enéias Reis,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,56,https://www.camara.leg.br/internet/deputado/bandep/207309.jpg,
132504,https://dadosabertos.camara.leg.br/api/v2/deputados/132504,Enio Verri,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,56,https://www.camara.leg.br/internet/deputado/bandep/132504.jpg,
204537,https://dadosabertos.camara.leg.br/api/v2/deputados/204537,Enrico Misasi,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204537.jpg,
160575,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,DF,56,https://www.camara.leg.br/internet/deputado/bandep/160575.jpg,
160640,https://dadosabertos.camara.leg.br/api/v2/deputados/160640,Eros Biondini,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160640.jpg,
204482,https://dadosabertos.camara.leg.br/api/v2/deputados/204482,Euclydes Pettersen,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204482.jpg,
178871,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,ES,56,https://www.camara.leg.br/internet/deputado/bandep/178871.jpg,
178930,https://dadosabertos.camara.leg.br/api/v2/deputados/178930,EVANDRO ROMAN,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178930.jpg,
178953,https://dadosabertos.camara.leg.br/api/v2/deputados/178953,Expedito Netto,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RO,56,https://www.camara.leg.br/internet/deputado/bandep/178953.jpg,
211866,https://dadosabertos.camara.leg.br/api/v2/deputados/211866,FABIANO GALLETTI TOLENTINO,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,MG,56,https://www.camara.leg.br/internet/deputado/bandep/211866.jpg,
219920,https://dadosabertos.camara.leg.br/api/v2/deputados/219920,Fabio Barros,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,56,https://www.camara.leg.br/internet/deputado/bandep/219920.jpg,
141428,https://dadosabertos.camara.leg.br/api/v2/deputados/141428,Fábio Faria,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RN,56,https://www.camara.leg.br/internet/deputado/bandep/141428.jpg,
68720,https://dadosabertos.camara.leg.br/api/v2/deputados/68720,Fábio Henrique,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SE,56,https://www.camara.leg.br/internet/deputado/bandep/68720.jpg,
178969,https://dadosabertos.camara.leg.br/api/v2/deputados/178969,Fábio Mitidieri,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SE,56,https://www.camara.leg.br/internet/deputado/bandep/178969.jpg,
141427,https://dadosabertos.camara.leg.br/api/v2/deputados/141427,Fábio Ramalho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MG,56,https://www.camara.leg.br/internet/deputado/bandep/141427.jpg,
171623,https://dadosabertos.camara.leg.br/api/v2/deputados/171623,Fabio Reis,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SE,56,https://www.camara.leg.br/internet/deputado/bandep/171623.jpg,
204368,https://dadosabertos.camara.leg.br/api/v2/deputados/204368,Fabio Schiochet,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204368.jpg,
160587,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MS,56,https://www.camara.leg.br/internet/deputado/bandep/160587.jpg,
66828,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,Fausto Pinato,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SP,56,https://www.camara.leg.br/internet/deputado/bandep/66828.jpg,
204477,https://dadosabertos.camara.leg.br/api/v2/deputados/204477,Felício Laterça,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204477.jpg,
72442,https://dadosabertos.camara.leg.br/api/v2/deputados/72442,Felipe Carreras,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,56,https://www.camara.leg.br/internet/deputado/bandep/72442.jpg,
204398,https://dadosabertos.camara.leg.br/api/v2/deputados/204398,Felipe Francischini,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204398.jpg,
204371,https://dadosabertos.camara.leg.br/api/v2/deputados/204371,Felipe Rigoni,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,ES,56,https://www.camara.leg.br/internet/deputado/bandep/204371.jpg,
160666,https://dadosabertos.camara.leg.br/api/v2/deputados/160666,Félix Mendonça Júnior,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,BA,56,https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,
204407,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RS,56,https://www.camara.leg.br/internet/deputado/bandep/204407.jpg,
212504,https://dadosabertos.camara.leg.br/api/v2/deputados/212504,Fernando Borja,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,56,https://www.camara.leg.br/internet/deputado/bandep/212504.jpg,
141431,https://dadosabertos.camara.leg.br/api/v2/deputados/141431,Fernando Coelho Filho,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PE,56,https://www.camara.leg.br/internet/deputado/bandep/141431.jpg,
92699,https://dadosabertos.camara.leg.br/api/v2/deputados/92699,Fernando Monteiro,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PE,56,https://www.camara.leg.br/internet/deputado/bandep/92699.jpg,
204427,https://dadosabertos.camara.leg.br/api/v2/deputados/204427,Fernando Rodolfo,PHS,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,56,https://www.camara.leg.br/internet/deputado/bandep/204427.jpg,
204411,https://dadosabertos.camara.leg.br/api/v2/deputados/204411,Filipe Barros,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204411.jpg,
204354,https://dadosabertos.camara.leg.br/api/v2/deputados/204354,Flávia Arruda,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,DF,56,https://www.camara.leg.br/internet/deputado/bandep/204354.jpg,
160598,https://dadosabertos.camara.leg.br/api/v2/deputados/160598,Flávia Morais,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,GO,56,https://www.camara.leg.br/internet/deputado/bandep/160598.jpg,
141434,https://dadosabertos.camara.leg.br/api/v2/deputados/141434,Flaviano Melo,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AC,56,https://www.camara.leg.br/internet/deputado/bandep/141434.jpg,
191923,https://dadosabertos.camara.leg.br/api/v2/deputados/191923,FLAVIO NOGUEIRA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,56,https://www.camara.leg.br/internet/deputado/bandep/191923.jpg,
204447,https://dadosabertos.camara.leg.br/api/v2/deputados/204447,Flordelis,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204447.jpg,
204392,https://dadosabertos.camara.leg.br/api/v2/deputados/204392,Francisco Jr.,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,GO,56,https://www.camara.leg.br/internet/deputado/bandep/204392.jpg,
204510,https://dadosabertos.camara.leg.br/api/v2/deputados/204510,Franco Cartafina,PHS,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204510.jpg,
204494,https://dadosabertos.camara.leg.br/api/v2/deputados/204494,FRED COSTA,PATRI,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204494.jpg,
204393,https://dadosabertos.camara.leg.br/api/v2/deputados/204393,Frei Anastacio Ribeiro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PB,56,https://www.camara.leg.br/internet/deputado/bandep/204393.jpg,
74200,https://dadosabertos.camara.leg.br/api/v2/deputados/74200,Gastão Vieira,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,MA,56,https://www.camara.leg.br/internet/deputado/bandep/74200.jpg,
115746,https://dadosabertos.camara.leg.br/api/v2/deputados/115746,Gelson Azevedo,PHS,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/115746.jpg,
160669,https://dadosabertos.camara.leg.br/api/v2/deputados/160669,Genecias Noronha,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,56,https://www.camara.leg.br/internet/deputado/bandep/160669.jpg,
204473,https://dadosabertos.camara.leg.br/api/v2/deputados/204473,General Girão,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RN,56,https://www.camara.leg.br/internet/deputado/bandep/204473.jpg,
204484,https://dadosabertos.camara.leg.br/api/v2/deputados/204484,General Peternelli,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204484.jpg,
204527,https://dadosabertos.camara.leg.br/api/v2/deputados/204527,Geninho Zuliani,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204527.jpg,
178966,https://dadosabertos.camara.leg.br/api/v2/deputados/178966,Geovania de Sá,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SC,56,https://www.camara.leg.br/internet/deputado/bandep/178966.jpg,
74374,https://dadosabertos.camara.leg.br/api/v2/deputados/74374,Geraldo Resende,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MS,56,https://www.camara.leg.br/internet/deputado/bandep/74374.jpg,
204394,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,Gervásio Maia,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PB,56,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,
74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,Giacobo,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,56,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,
204575,https://dadosabertos.camara.leg.br/api/v2/deputados/204575,Gil Cutrim,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MA,56,https://www.camara.leg.br/internet/deputado/bandep/204575.jpg,
204491,https://dadosabertos.camara.leg.br/api/v2/deputados/204491,Gilberto Abramo,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204491.jpg,
74270,https://dadosabertos.camara.leg.br/api/v2/deputados/74270,Gilberto Nascimento,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,SP,56,https://www.camara.leg.br/internet/deputado/bandep/74270.jpg,
204570,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,GILDENEMYR,PMN,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MA,56,https://www.camara.leg.br/internet/deputado/bandep/204570.jpg,
204365,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204365.jpg,
160673,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,Giovani Cherini,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,56,https://www.camara.leg.br/internet/deputado/bandep/160673.jpg,
178996,https://dadosabertos.camara.leg.br/api/v2/deputados/178996,Giovani Feltes,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RS,56,https://www.camara.leg.br/internet/deputado/bandep/178996.jpg,
152605,https://dadosabertos.camara.leg.br/api/v2/deputados/152605,Glauber Braga,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/152605.jpg,
204419,https://dadosabertos.camara.leg.br/api/v2/deputados/204419,Glaustin da Fokus,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,GO,56,https://www.camara.leg.br/internet/deputado/bandep/204419.jpg,
107283,https://dadosabertos.camara.leg.br/api/v2/deputados/107283,Gleisi Hoffmann,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,56,https://www.camara.leg.br/internet/deputado/bandep/107283.jpg,
74419,https://dadosabertos.camara.leg.br/api/v2/deputados/74419,Gonzaga Patriota,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,56,https://www.camara.leg.br/internet/deputado/bandep/74419.jpg,
129618,https://dadosabertos.camara.leg.br/api/v2/deputados/129618,Gorete Pereira,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,56,https://www.camara.leg.br/internet/deputado/bandep/129618.jpg,
198197,https://dadosabertos.camara.leg.br/api/v2/deputados/198197,Greyce Elias,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,56,https://www.camara.leg.br/internet/deputado/bandep/198197.jpg,
204513,https://dadosabertos.camara.leg.br/api/v2/deputados/204513,Guiga Peixoto,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204513.jpg,
160667,https://dadosabertos.camara.leg.br/api/v2/deputados/160667,Guilherme Mussi,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SP,56,https://www.camara.leg.br/internet/deputado/bandep/160667.jpg,
204442,https://dadosabertos.camara.leg.br/api/v2/deputados/204442,GURGEL,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204442.jpg,
73460,https://dadosabertos.camara.leg.br/api/v2/deputados/73460,Gustavo Fruet,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PR,56,https://www.camara.leg.br/internet/deputado/bandep/73460.jpg,
