id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
141429,https://dadosabertos.camara.leg.br/api/v2/deputados/141429,FELIPE MAIA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RN,53,https://www.camara.leg.br/internet/deputado/bandep/141429.jpg,
74542,https://dadosabertos.camara.leg.br/api/v2/deputados/74542,FÉLIX MENDONÇA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74542.jpg,
154734,https://dadosabertos.camara.leg.br/api/v2/deputados/154734,FERNANDO CHIARELLI,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SP,53,https://www.camara.leg.br/internet/deputado/bandep/154734.jpg,
141344,https://dadosabertos.camara.leg.br/api/v2/deputados/141344,FERNANDO CHUCRE,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141344.jpg,
141431,https://dadosabertos.camara.leg.br/api/v2/deputados/141431,FERNANDO COELHO FILHO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,53,https://www.camara.leg.br/internet/deputado/bandep/141431.jpg,
73471,https://dadosabertos.camara.leg.br/api/v2/deputados/73471,FERNANDO CORUJA,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,SC,53,https://www.camara.leg.br/internet/deputado/bandep/73471.jpg,
74063,https://dadosabertos.camara.leg.br/api/v2/deputados/74063,FERNANDO DE FABINHO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74063.jpg,
74658,https://dadosabertos.camara.leg.br/api/v2/deputados/74658,FERNANDO DINIZ,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74658.jpg,
74417,https://dadosabertos.camara.leg.br/api/v2/deputados/74417,FERNANDO FERRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74417.jpg,
74841,https://dadosabertos.camara.leg.br/api/v2/deputados/74841,FERNANDO GABEIRA,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/74841.jpg,
74842,https://dadosabertos.camara.leg.br/api/v2/deputados/74842,FERNANDO GONÇALVES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/74842.jpg,
74843,https://dadosabertos.camara.leg.br/api/v2/deputados/74843,FERNANDO LOPES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/74843.jpg,
73481,https://dadosabertos.camara.leg.br/api/v2/deputados/73481,FERNANDO MARRONI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,53,https://www.camara.leg.br/internet/deputado/bandep/73481.jpg,
141432,https://dadosabertos.camara.leg.br/api/v2/deputados/141432,FERNANDO MELO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AC,53,https://www.camara.leg.br/internet/deputado/bandep/141432.jpg,
152608,https://dadosabertos.camara.leg.br/api/v2/deputados/152608,FERNANDO NASCIMENTO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,53,https://www.camara.leg.br/internet/deputado/bandep/152608.jpg,
141433,https://dadosabertos.camara.leg.br/api/v2/deputados/141433,FILIPE PEREIRA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/141433.jpg,
141434,https://dadosabertos.camara.leg.br/api/v2/deputados/141434,FLAVIANO MELO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AC,53,https://www.camara.leg.br/internet/deputado/bandep/141434.jpg,
159260,https://dadosabertos.camara.leg.br/api/v2/deputados/159260,FLAVIO ANTUNES,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,53,https://www.camara.leg.br/internet/deputado/bandep/159260.jpg,
141435,https://dadosabertos.camara.leg.br/api/v2/deputados/141435,FLÁVIO BEZERRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,CE,53,https://www.camara.leg.br/internet/deputado/bandep/141435.jpg,
141436,https://dadosabertos.camara.leg.br/api/v2/deputados/141436,FLÁVIO DINO,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,MA,53,https://www.camara.leg.br/internet/deputado/bandep/141436.jpg,
141438,https://dadosabertos.camara.leg.br/api/v2/deputados/141438,FRANCISCO PRACIANO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AM,53,https://www.camara.leg.br/internet/deputado/bandep/141438.jpg,
73981,https://dadosabertos.camara.leg.br/api/v2/deputados/73981,FRANCISCO RODRIGUES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RR,53,https://www.camara.leg.br/internet/deputado/bandep/73981.jpg,
139212,https://dadosabertos.camara.leg.br/api/v2/deputados/139212,FRANCISCO ROSSI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,53,https://www.camara.leg.br/internet/deputado/bandep/139212.jpg,
141467,https://dadosabertos.camara.leg.br/api/v2/deputados/141467,FRANCISCO TENORIO,PMN,https://dadosabertos.camara.leg.br/api/v2/partidos/36801,AL,53,https://www.camara.leg.br/internet/deputado/bandep/141467.jpg,
141437,https://dadosabertos.camara.leg.br/api/v2/deputados/141437,FRANK AGUIAR,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141437.jpg,
86634,https://dadosabertos.camara.leg.br/api/v2/deputados/86634,FREDO JUNIOR,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,DF,53,https://www.camara.leg.br/internet/deputado/bandep/86634.jpg,
74189,https://dadosabertos.camara.leg.br/api/v2/deputados/74189,FREIRE JUNIOR,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,TO,53,https://www.camara.leg.br/internet/deputado/bandep/74189.jpg,
74200,https://dadosabertos.camara.leg.br/api/v2/deputados/74200,GASTÃO VIEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,53,https://www.camara.leg.br/internet/deputado/bandep/74200.jpg,
74544,https://dadosabertos.camara.leg.br/api/v2/deputados/74544,GEDDEL VIEIRA LIMA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74544.jpg,
141441,https://dadosabertos.camara.leg.br/api/v2/deputados/141441,GEORGE HILTON,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,MG,53,https://www.camara.leg.br/internet/deputado/bandep/141441.jpg,
155920,https://dadosabertos.camara.leg.br/api/v2/deputados/155920,GERALDINHO,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RS,53,https://www.camara.leg.br/internet/deputado/bandep/155920.jpg,
141442,https://dadosabertos.camara.leg.br/api/v2/deputados/141442,GERALDO PUDIM,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/141442.jpg,
74374,https://dadosabertos.camara.leg.br/api/v2/deputados/74374,GERALDO RESENDE,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,53,https://www.camara.leg.br/internet/deputado/bandep/74374.jpg,
74566,https://dadosabertos.camara.leg.br/api/v2/deputados/74566,GERALDO SIMÕES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74566.jpg,
74151,https://dadosabertos.camara.leg.br/api/v2/deputados/74151,GERALDO THADEU,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74151.jpg,
141443,https://dadosabertos.camara.leg.br/api/v2/deputados/141443,GERMANO BONOW,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RS,53,https://www.camara.leg.br/internet/deputado/bandep/141443.jpg,
141444,https://dadosabertos.camara.leg.br/api/v2/deputados/141444,GERÔNIMO DA ADEFAL,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,AL,53,https://www.camara.leg.br/internet/deputado/bandep/141444.jpg,
74076,https://dadosabertos.camara.leg.br/api/v2/deputados/74076,GERSON PERES,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,PA,53,https://www.camara.leg.br/internet/deputado/bandep/74076.jpg,
73472,https://dadosabertos.camara.leg.br/api/v2/deputados/73472,GERVÁSIO SILVA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SC,53,https://www.camara.leg.br/internet/deputado/bandep/73472.jpg,
74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,GIACOBO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PR,53,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,
74581,https://dadosabertos.camara.leg.br/api/v2/deputados/74581,GILMAR MACHADO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74581.jpg,
74077,https://dadosabertos.camara.leg.br/api/v2/deputados/74077,GIOVANNI QUEIROZ,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PA,53,https://www.camara.leg.br/internet/deputado/bandep/74077.jpg,
159265,https://dadosabertos.camara.leg.br/api/v2/deputados/159265,GISELA SEQUEIRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PA,53,https://www.camara.leg.br/internet/deputado/bandep/159265.jpg,
74558,https://dadosabertos.camara.leg.br/api/v2/deputados/74558,GIVALDO CARIMBÃO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,AL,53,https://www.camara.leg.br/internet/deputado/bandep/74558.jpg,
141446,https://dadosabertos.camara.leg.br/api/v2/deputados/141446,GLADSON CAMELI,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,AC,53,https://www.camara.leg.br/internet/deputado/bandep/141446.jpg,
152605,https://dadosabertos.camara.leg.br/api/v2/deputados/152605,GLAUBER BRAGA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/152605.jpg,
74419,https://dadosabertos.camara.leg.br/api/v2/deputados/74419,GONZAGA PATRIOTA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74419.jpg,
129618,https://dadosabertos.camara.leg.br/api/v2/deputados/129618,GORETE PEREIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,CE,53,https://www.camara.leg.br/internet/deputado/bandep/129618.jpg,
141447,https://dadosabertos.camara.leg.br/api/v2/deputados/141447,GUILHERME CAMPOS,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141447.jpg,
74139,https://dadosabertos.camara.leg.br/api/v2/deputados/74139,GUILHERME MENEZES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74139.jpg,
73460,https://dadosabertos.camara.leg.br/api/v2/deputados/73460,GUSTAVO FRUET,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,53,https://www.camara.leg.br/internet/deputado/bandep/73460.jpg,
73940,https://dadosabertos.camara.leg.br/api/v2/deputados/73940,HENRIQUE AFONSO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,AC,53,https://www.camara.leg.br/internet/deputado/bandep/73940.jpg,
74324,https://dadosabertos.camara.leg.br/api/v2/deputados/74324,HENRIQUE EDUARDO ALVES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RN,53,https://www.camara.leg.br/internet/deputado/bandep/74324.jpg,
73482,https://dadosabertos.camara.leg.br/api/v2/deputados/73482,HENRIQUE FONTANA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,53,https://www.camara.leg.br/internet/deputado/bandep/73482.jpg,
73772,https://dadosabertos.camara.leg.br/api/v2/deputados/73772,HERMES PARCIANELLO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,53,https://www.camara.leg.br/internet/deputado/bandep/73772.jpg,
141448,https://dadosabertos.camara.leg.br/api/v2/deputados/141448,HOMERO PEREIRA,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MT,53,https://www.camara.leg.br/internet/deputado/bandep/141448.jpg,
141450,https://dadosabertos.camara.leg.br/api/v2/deputados/141450,HUGO LEAL,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/141450.jpg,
74662,https://dadosabertos.camara.leg.br/api/v2/deputados/74662,HUMBERTO SOUTO,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74662.jpg,
74780,https://dadosabertos.camara.leg.br/api/v2/deputados/74780,IARA BERNARDI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/74780.jpg,
133853,https://dadosabertos.camara.leg.br/api/v2/deputados/133853,IBSEN PINHEIRO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,53,https://www.camara.leg.br/internet/deputado/bandep/133853.jpg,
141451,https://dadosabertos.camara.leg.br/api/v2/deputados/141451,ILDERLEI CORDEIRO,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,AC,53,https://www.camara.leg.br/internet/deputado/bandep/141451.jpg,
141389,https://dadosabertos.camara.leg.br/api/v2/deputados/141389,INDIO DA COSTA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/141389.jpg,
74421,https://dadosabertos.camara.leg.br/api/v2/deputados/74421,INOCÊNCIO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74421.jpg,
141468,https://dadosabertos.camara.leg.br/api/v2/deputados/141468,IRAN BARBOSA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SE,53,https://www.camara.leg.br/internet/deputado/bandep/141468.jpg,
74162,https://dadosabertos.camara.leg.br/api/v2/deputados/74162,IRINY LOPES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,ES,53,https://www.camara.leg.br/internet/deputado/bandep/74162.jpg,
141453,https://dadosabertos.camara.leg.br/api/v2/deputados/141453,ÍRIS DE ARAÚJO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,GO,53,https://www.camara.leg.br/internet/deputado/bandep/141453.jpg,
73461,https://dadosabertos.camara.leg.br/api/v2/deputados/73461,ÍRIS SIMÕES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PR,53,https://www.camara.leg.br/internet/deputado/bandep/73461.jpg,
159264,https://dadosabertos.camara.leg.br/api/v2/deputados/159264,ITAMAR ROCHA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RN,53,https://www.camara.leg.br/internet/deputado/bandep/159264.jpg,
73531,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,IVAN VALENTE,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73531.jpg,
4931,https://dadosabertos.camara.leg.br/api/v2/deputados/4931,IZALCI,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,DF,53,https://www.camara.leg.br/internet/deputado/bandep/4931.jpg,
77701,https://dadosabertos.camara.leg.br/api/v2/deputados/77701,JACKSON BARRETO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SE,53,https://www.camara.leg.br/internet/deputado/bandep/77701.jpg,
73929,https://dadosabertos.camara.leg.br/api/v2/deputados/73929,JADER BARBALHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,53,https://www.camara.leg.br/internet/deputado/bandep/73929.jpg,
74665,https://dadosabertos.camara.leg.br/api/v2/deputados/74665,JAIME MARTINS,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74665.jpg,
74847,https://dadosabertos.camara.leg.br/api/v2/deputados/74847,JAIR BOLSONARO,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/74847.jpg,
74547,https://dadosabertos.camara.leg.br/api/v2/deputados/74547,JAIRO ALFREDO OLIVEIRA CARNEIRO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74547.jpg,
3151,https://dadosabertos.camara.leg.br/api/v2/deputados/3151,JAIRO ATAIDE,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MG,53,https://www.camara.leg.br/internet/deputado/bandep/3151.jpg,
73926,https://dadosabertos.camara.leg.br/api/v2/deputados/73926,JANETE CAPIBERIBE,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,AP,53,https://www.camara.leg.br/internet/deputado/bandep/73926.jpg,
141455,https://dadosabertos.camara.leg.br/api/v2/deputados/141455,JANETE PIETÁ,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141455.jpg,
154739,https://dadosabertos.camara.leg.br/api/v2/deputados/154739,JC STANGARLINI,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,53,https://www.camara.leg.br/internet/deputado/bandep/154739.jpg,
74273,https://dadosabertos.camara.leg.br/api/v2/deputados/74273,JEFFERSON CAMPOS,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,53,https://www.camara.leg.br/internet/deputado/bandep/74273.jpg,
74528,https://dadosabertos.camara.leg.br/api/v2/deputados/74528,JERÔNIMO REIS,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SE,53,https://www.camara.leg.br/internet/deputado/bandep/74528.jpg,
141456,https://dadosabertos.camara.leg.br/api/v2/deputados/141456,JILMAR AUGUSTINHO TATTO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141456.jpg,
141503,https://dadosabertos.camara.leg.br/api/v2/deputados/141503,JÔ MORAES,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,MG,53,https://www.camara.leg.br/internet/deputado/bandep/141503.jpg,
74549,https://dadosabertos.camara.leg.br/api/v2/deputados/74549,JOÃO ALMEIDA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74549.jpg,
160317,https://dadosabertos.camara.leg.br/api/v2/deputados/160317,JOÃO BATISTA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RO,53,https://www.camara.leg.br/internet/deputado/bandep/160317.jpg,
141457,https://dadosabertos.camara.leg.br/api/v2/deputados/141457,JOÃO BITTAR,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MG,53,https://www.camara.leg.br/internet/deputado/bandep/141457.jpg,
74366,https://dadosabertos.camara.leg.br/api/v2/deputados/74366,JOÃO CAMPOS,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,GO,53,https://www.camara.leg.br/internet/deputado/bandep/74366.jpg,
141458,https://dadosabertos.camara.leg.br/api/v2/deputados/141458,JOÃO CARLOS BACELAR,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,BA,53,https://www.camara.leg.br/internet/deputado/bandep/141458.jpg,
73682,https://dadosabertos.camara.leg.br/api/v2/deputados/73682,JOÃO DADO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73682.jpg,
74781,https://dadosabertos.camara.leg.br/api/v2/deputados/74781,JOÃO HERRMANN,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SP,53,https://www.camara.leg.br/internet/deputado/bandep/74781.jpg,
74550,https://dadosabertos.camara.leg.br/api/v2/deputados/74550,JOÃO LEÃO,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74550.jpg,
74120,https://dadosabertos.camara.leg.br/api/v2/deputados/74120,JOÃO MAGALHÃES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74120.jpg,
141459,https://dadosabertos.camara.leg.br/api/v2/deputados/141459,JOÃO MAIA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RN,53,https://www.camara.leg.br/internet/deputado/bandep/141459.jpg,
73873,https://dadosabertos.camara.leg.br/api/v2/deputados/73873,JOÃO MATOS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SC,53,https://www.camara.leg.br/internet/deputado/bandep/73873.jpg,
141460,https://dadosabertos.camara.leg.br/api/v2/deputados/141460,JOÃO OLIVEIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,TO,53,https://www.camara.leg.br/internet/deputado/bandep/141460.jpg,
73534,https://dadosabertos.camara.leg.br/api/v2/deputados/73534,JOÃO PAULO CUNHA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73534.jpg,
73874,https://dadosabertos.camara.leg.br/api/v2/deputados/73874,JOÃO PIZZOLATTI,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,SC,53,https://www.camara.leg.br/internet/deputado/bandep/73874.jpg,
141461,https://dadosabertos.camara.leg.br/api/v2/deputados/141461,JOAQUIM BELTRÃO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AL,53,https://www.camara.leg.br/internet/deputado/bandep/141461.jpg,
73658,https://dadosabertos.camara.leg.br/api/v2/deputados/73658,JOFRAN FREJAT,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,DF,53,https://www.camara.leg.br/internet/deputado/bandep/73658.jpg,
74563,https://dadosabertos.camara.leg.br/api/v2/deputados/74563,JORGE ALBERTO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SE,53,https://www.camara.leg.br/internet/deputado/bandep/74563.jpg,
74686,https://dadosabertos.camara.leg.br/api/v2/deputados/74686,JORGE BITTAR,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/74686.jpg,
74388,https://dadosabertos.camara.leg.br/api/v2/deputados/74388,JORGE BOEIRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,53,https://www.camara.leg.br/internet/deputado/bandep/74388.jpg,
74552,https://dadosabertos.camara.leg.br/api/v2/deputados/74552,JORGE KHOURY,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74552.jpg,
73535,https://dadosabertos.camara.leg.br/api/v2/deputados/73535,JORGE TADEU MUDALEN,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73535.jpg,
4927,https://dadosabertos.camara.leg.br/api/v2/deputados/4927,JORGINHO MALULY,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,53,https://www.camara.leg.br/internet/deputado/bandep/4927.jpg,
141464,https://dadosabertos.camara.leg.br/api/v2/deputados/141464,JOSÉ AIRTON CIRILO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,CE,53,https://www.camara.leg.br/internet/deputado/bandep/141464.jpg,
73536,https://dadosabertos.camara.leg.br/api/v2/deputados/73536,JOSÉ ANÍBAL,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73536.jpg,
74553,https://dadosabertos.camara.leg.br/api/v2/deputados/74553,JOSÉ CARLOS ALELUIA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74553.jpg,
74140,https://dadosabertos.camara.leg.br/api/v2/deputados/74140,JOSÉ CARLOS ARAÚJO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74140.jpg,
74055,https://dadosabertos.camara.leg.br/api/v2/deputados/74055,JOSÉ CARLOS MACHADO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SE,53,https://www.camara.leg.br/internet/deputado/bandep/74055.jpg,
73875,https://dadosabertos.camara.leg.br/api/v2/deputados/73875,JOSÉ CARLOS VIEIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,SC,53,https://www.camara.leg.br/internet/deputado/bandep/73875.jpg,
74423,https://dadosabertos.camara.leg.br/api/v2/deputados/74423,JOSÉ CHAVES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74423.jpg,
151249,https://dadosabertos.camara.leg.br/api/v2/deputados/151249,JOSÉ EDMAR,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,DF,53,https://www.camara.leg.br/internet/deputado/bandep/151249.jpg,
74274,https://dadosabertos.camara.leg.br/api/v2/deputados/74274,JOSÉ EDUARDO CARDOZO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/74274.jpg,
141466,https://dadosabertos.camara.leg.br/api/v2/deputados/141466,JOSÉ FERNANDO APARECIDO DE OLIVEIRA,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,MG,53,https://www.camara.leg.br/internet/deputado/bandep/141466.jpg,
73540,https://dadosabertos.camara.leg.br/api/v2/deputados/73540,JOSÉ GENOÍNO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73540.jpg,
141470,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,JOSÉ GUIMARÃES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,CE,53,https://www.camara.leg.br/internet/deputado/bandep/141470.jpg,
160396,https://dadosabertos.camara.leg.br/api/v2/deputados/160396,JOSÉ HUMBERTO,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,MG,53,https://www.camara.leg.br/internet/deputado/bandep/160396.jpg,
74297,https://dadosabertos.camara.leg.br/api/v2/deputados/74297,JOSÉ LINHARES,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,CE,53,https://www.camara.leg.br/internet/deputado/bandep/74297.jpg,
151965,https://dadosabertos.camara.leg.br/api/v2/deputados/151965,JOSÉ MAIA FILHO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,PI,53,https://www.camara.leg.br/internet/deputado/bandep/151965.jpg,
74425,https://dadosabertos.camara.leg.br/api/v2/deputados/74425,JOSÉ MENDONÇA BEZERRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74425.jpg,
74275,https://dadosabertos.camara.leg.br/api/v2/deputados/74275,JOSÉ MENTOR,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/74275.jpg,
